Company,Contact Name,Contact Email,Contact Title,Target Tier,Target Amount,Status,First Contact Date,Last Contact Date,Next Action,Next Action Date,Notes,Response,Meeting Scheduled,Committed Amount
Chevron,,,,"Community Partner",$3000,Not Contacted,,,,,,,
Kern Health Systems,,,,"Gold",$2000,Not Contacted,,,,,,,
Grimmway Farms,,,,"Gold",$2000,Not Contacted,,,,,,,
KLA Corporation,,,,"Silver",$1000,Not Contacted,,,,,,,
Jim Damian,,,,"Silver",$1000,Not Contacted,,,,,,,
Rabobank,,,,"Silver",$1000,Not Contacted,,,,,,,
California Resources Corporation,,,,"Silver",$1000,Not Contacted,,,,,,,
Wonderful Company,,,,"Silver",$1000,Not Contacted,,,,,,,
Dignity Health,,,,"Bronze",$500,Not Contacted,,,,,,,
Bakersfield Californian,,,,"Bronze",$500,Not Contacted,,,,,,,
Mechanics Bank,,,,"Bronze",$500,Not Contacted,,,,,,,
Local Coffee Shop,,,,"Bronze",$500,Not Contacted,,,,,,,
Bolthouse Farms,,,,"Silver",$1000,Not Contacted,,,,,,,
